time_s,gear,torque_demand,torque_actual,actuator_pos,clutch_pressure
74.9,2,164.5941247883083,160.61688860897337,21.364773778185057,9.523102020152681
75.0,2,166.8057678323283,166.49767760836696,24.06131376687704,9.76472565505411
75.10000000000001,2,164.45872927529447,170.60398080703254,18.78360520245161,9.419311686370012
75.2,2,166.13372384867617,166.84827078686703,23.013272411210917,9.628929177698678
75.3,2,176.07796157802613,186.73681198833697,26.977005654182047,9.47969898371157
75.4,2,165.86015038691613,172.1575489484446,22.41106768234964,9.728331729954224
75.5,2,183.56718221120005,183.1356004839754,35.1215971671802,9.963289837829723
75.60000000000001,2,172.67072831401623,172.14178893605566,25.294191007507074,9.966600406087865
75.7,2,170.92793124566273,179.0825469337809,25.343018783865098,9.99964786024516
75.8,2,165.5123234485309,166.19895132780707,17.81150329653399,9.503709774464918
75.9,2,173.10677836434908,180.1513861657077,27.8289784240439,9.520004082660765
76.0,2,166.52891632167518,176.5434530223085,23.00863965276084,9.205416704148865
76.10000000000001,2,169.81979583242105,168.7986989933005,25.374456552055797,9.474425632888467
76.2,2,181.8135805115958,183.57335734127088,38.20093801681358,9.476230742389689
76.3,2,168.33704405212677,173.23706497495866,22.895853818327915,9.374233432682397
76.4,2,174.36867547746368,178.20617567257628,27.807953164175764,9.363939379733106
76.5,2,164.91217645633577,168.71463012093827,16.998073925532314,9.032271510799035
76.60000000000001,2,168.0596551623014,161.39228602641273,27.681779920215764,9.130114959996918
76.7,2,176.89593395918993,172.65385031838093,25.36351869533073,9.537163791646414
76.80000000000001,2,164.7152276083657,162.23889250365977,21.04092431867963,9.539538969706205
76.9,2,176.72124155033444,182.79334556767782,27.87732027574286,9.650954366864452
77.0,2,171.007502824019,164.8306282883846,25.451069468358554,9.419494338802048
77.10000000000001,2,164.4669669333891,172.0831004692833,16.237376394075486,9.491788550601216
77.2,2,170.25271519003235,174.15188576042576,27.350266350852525,9.85457934872106
77.30000000000001,2,171.76564715615626,177.53679827977012,22.9900432350206,9.454695126770956
77.4,2,169.82495055878002,165.17728517255503,27.84031690488653,9.272088284584019
77.5,2,158.6786350886609,159.04014690211156,12.862985550851487,9.095573156940372
77.60000000000001,2,162.70876750369754,164.20348143435413,21.715541229743142,9.683254910953242
77.7,2,164.92239628668563,166.1972312967991,18.023960447790316,8.924166658459995
77.80000000000001,2,165.60420439906503,167.0824914032986,19.204935033700487,9.174807304648429
77.9,2,168.8969647013801,167.51433229940454,23.612055908919583,9.543075364515374
78.0,2,166.50019704546756,167.17623245078585,19.20398810968651,8.83670952814075
78.10000000000001,2,158.75391778033324,163.92173755565918,13.072420957211317,9.215548283310014
78.2,2,167.15144059420624,161.3188790520018,19.746808614630552,9.429789611344654
78.30000000000001,2,168.12406056779477,175.85931116232177,23.971183745093963,9.267228183619121
78.4,2,167.6916378031149,172.60113258495713,22.675916400453087,9.078618481974699
78.5,2,170.11902059434925,165.2930111309326,24.728868474341947,9.186593182292201
78.60000000000001,2,168.7080412626752,170.62722147995183,22.496307962354308,9.600928815633178
78.7,2,166.6585309468182,171.16602482760842,23.517391298130452,9.896459570245332
78.80000000000001,2,163.83689298650822,157.6604263670798,22.820179356287134,9.380111669442643
78.9,2,155.70890317444315,155.91879534132616,15.055847027296789,8.733004238572756
79.0,2,165.98868489133733,165.5961083871623,20.721799991398854,9.491151117811528
79.10000000000001,2,164.70682216841303,161.47891945587855,16.686320786829253,9.19304219597399
79.2,2,164.85497614401189,165.31676032783196,14.5330155005175,8.974573402711593
79.30000000000001,2,156.94294987542082,153.94151699560686,14.097136467390461,9.054367622190988
79.4,2,157.75193767973948,164.62347302459318,8.94328445262017,9.058368212456784
79.5,2,168.25443334327537,165.12121173663832,22.518410641210192,8.853712943803483
79.60000000000001,2,162.62326728350297,166.58316198356877,22.931071012017572,9.24931515662851
79.7,2,166.0618499878121,157.78491804971128,17.9453838667873,9.807954980549907
79.80000000000001,2,162.63017546915634,161.82112644990653,14.87026995704662,8.921035428849178
79.9,2,162.47253915699443,162.53409494375123,20.51641433153647,9.781285421950491
80.0,2,166.85129426448358,165.87983901140592,13.604450651065283,9.29581169716235
80.10000000000001,2,159.41671436975287,157.4351228837759,17.36705008086569,9.196809786503527
80.2,2,162.3155547463512,158.9779796196256,22.888668890297094,9.119400255525361
80.30000000000001,2,159.36254139316839,163.1352452932429,13.56190816256617,8.965461292911078
80.4,2,159.3413618246372,164.3386511001141,13.030120517990227,9.286183771060303
80.5,2,159.80886962148224,159.398065192199,18.297633454227707,9.346552364370618
80.60000000000001,2,162.30725250375195,156.82406496364376,14.964432778992434,8.453753725987918
80.7,2,158.64566402741178,167.61541068434593,18.052550873847203,9.93555342042446
80.80000000000001,2,167.16198526653494,162.76299810199555,18.996129110737847,8.620698773560155
80.9,2,156.2549435483547,148.95783225593897,19.060193428680243,8.998656331126591
81.0,2,159.63937905788347,149.57626947528462,18.382253307558415,8.379236504592686
81.10000000000001,2,158.22182486107192,158.71908434563522,15.403570188513864,9.05772565782201
81.2,2,167.5031019338988,166.4160200063226,27.662444137544327,8.99104259662378
81.30000000000001,2,161.09971204699318,166.25449529272487,20.62923876104554,8.967364910748875
81.4,2,165.1258835885523,168.18130640578005,21.781454979267664,9.203572096502224
81.5,2,152.38958258419075,153.84058870711593,5.149785154996923,9.030535541517457
81.60000000000001,2,161.00436390018425,159.6475279228705,15.35574014817583,9.256619828448356
81.7,2,163.9700029405027,169.51988930149102,23.030079075210637,8.715318239155318
81.80000000000001,2,159.7870172519779,169.12396676074056,12.610137418181758,9.101163941826547
81.9,2,164.5577631320943,169.6026591277438,17.935218577763113,8.879884467939544
82.0,2,156.4997021962776,154.18204404203155,10.879640259896101,8.949735088731122
82.10000000000001,2,165.98968768197722,169.8975154513881,22.556567446068286,9.133398139611451
82.2,2,170.29527355751495,168.28482493017887,27.599313065530353,8.892466976951933
82.30000000000001,2,156.84545257387052,151.32011599457064,17.10946575616429,9.00368273383523
82.4,2,156.2920287124276,151.79683340181788,11.225460034385028,8.680441271449954
82.5,2,165.64739665768914,163.85650463700043,22.248435952916154,9.346859763890707
82.60000000000001,2,166.14030843939886,166.66010683421658,18.76735512483087,9.228239340967802
82.7,2,155.491164950256,165.7940707131333,12.527482980280341,9.03121014703446
82.80000000000001,2,155.86859573701096,151.4601483589516,15.014083462499162,8.91993501232035
82.9,2,156.42572227422096,163.0431647226776,17.0723445767845,8.95294853988853
83.0,2,150.97856239105627,149.39226463259342,3.190453832146728,9.298003178123823
83.10000000000001,2,152.97478231893413,142.89285738170742,11.491889592275008,9.164623199815628
83.2,2,152.41562611946094,149.88699610480924,14.981642596832767,9.28614948497411
83.30000000000001,2,153.46669411910108,159.35017908493953,12.276406266778396,8.84789289082494
83.4,2,157.002676854816,158.7260244514622,14.586166532531731,9.087053469089273
83.5,2,158.21866489679803,160.24092089011782,13.597952073635101,9.290218874140486
83.60000000000001,2,164.67265744853333,171.31517749275523,24.464281510796024,8.647365530190495
83.7,2,151.8020255249982,146.62034408031954,8.730713054202308,8.620098677730578
83.80000000000001,2,161.5901286181607,156.33137646769944,17.616755430635227,8.990984897874517
83.9,2,155.4743765865634,144.1557335400813,11.735391588351229,8.529562819134835
84.0,2,156.17389283105842,160.55930318727235,14.01634164818041,8.346929624456262
84.10000000000001,2,159.67328887922903,162.48571004737704,20.69874694015357,9.235712555515162
84.2,2,150.56465386759845,154.18448646555402,6.597416616645834,9.279640156481262
84.30000000000001,2,157.97048080446228,152.05542468417838,15.43101377826026,8.512626620043585
84.4,2,156.771959749649,148.75071497004973,15.33152745238867,8.42870854580941
84.5,2,158.28432316890363,151.68623162673697,12.90120008629799,8.6540300267196
84.60000000000001,2,157.15138265470895,152.53852129291542,14.277291210420689,9.217522156033322
84.7,2,167.86662008023845,175.6364146248027,28.36779647807651,8.71016125268622
84.80000000000001,2,152.28710964964395,157.28774326855645,5.354033239949917,8.853504931383343
84.9,2,152.70762808854982,150.4165248854482,9.723964305420541,8.914297160110783
85.0,2,152.134829456447,153.63108942274692,11.292379135259388,8.860709838849706
85.10000000000001,2,152.36218445214854,148.97037322140986,9.5902415364836,9.248522424675365
85.2,2,151.84279387920853,153.66419268311682,18.971612973286682,8.57609015347191
85.30000000000001,2,160.86609589349007,155.17561720478008,18.99842540688179,8.753162682892382
85.4,2,161.915945172434,165.66720240230364,15.038280221688776,8.845330621715458
85.5,2,151.85323282031797,147.604716332396,3.310736381824995,8.75269341871051
85.60000000000001,2,150.4398591036586,154.46943424637436,10.239205803691723,8.393462077493393
85.7,2,156.8545223879374,154.7174078469657,11.955887397742316,8.30924326263485
85.80000000000001,2,151.6332745829411,147.68289481494975,14.016110679556633,8.29478345334378
85.9,2,157.4571342293437,165.52211781559197,13.86827260768768,8.952537095002313
86.0,2,155.20631826678377,156.0910491912526,11.231851883091402,8.480385194342446
86.10000000000001,2,146.51335581453725,144.90244895929447,4.3993954073370345,8.8591454456679
86.2,2,161.73112331886912,165.52201486062543,20.986727413721784,8.73625430349181
86.30000000000001,2,162.87565675806283,156.1757014101884,20.166850884974085,8.409654277059454
86.4,2,150.73614861141866,156.27046655772045,14.717397121690823,8.409033403520157
86.5,2,151.76656293070823,151.069339398666,9.60807803076874,8.726110532919407
86.60000000000001,2,155.04053372138074,158.04447229972294,15.394409081229302,8.701127285016877
86.7,2,155.19078647247417,147.45141916735875,15.562918008925212,8.817358729978551
86.80000000000001,2,156.71968167570202,104.410660966645,16.138989840545957,8.52443685095858
86.9,2,163.38760511953495,163.41050581626237,17.7899221882365,8.39962708858358
87.0,2,152.3626349846073,157.51413105269995,12.138646015197153,8.678563901014316
87.10000000000001,2,149.16784240904653,152.56989772873393,7.934293616273297,9.06355399164572
87.2,2,146.17586101567198,144.2134758275849,5.521293234786907,8.066562306824375
87.30000000000001,2,149.33210866616778,150.9218474527847,5.93674153664882,8.381850331781166
87.4,2,152.73660104022096,159.01944654885588,4.649153395362644,8.790710688432844
87.5,2,161.79167970254082,160.791737285428,21.81957173594907,8.670549326251345
87.60000000000001,2,150.14866789541594,148.6043430932394,10.285882000546613,8.779146963767445
87.7,2,153.77467973386487,144.3261565201003,7.79042671129863,8.460794829166632
87.80000000000001,2,152.49382468441493,151.09846300770087,12.973900275954646,8.098179385066581
87.9,2,158.43929032017832,149.7411551267557,19.263499795839664,9.07527762352553
88.0,2,165.0545584348923,164.48288503972626,22.952963036971404,8.891069028567243
88.10000000000001,2,149.6893142936231,154.62999000983686,5.957930007416133,8.55076617452204
88.2,2,149.82141420439808,139.22321682916402,6.539925931961,8.297635774625164
88.30000000000001,2,157.41556234332757,163.5866064664315,13.016809158914661,8.395091074076703
88.4,2,155.531557075668,153.880441442387,15.773894606902992,8.603126906402725
88.5,2,161.2841748707865,161.14835053515347,19.115394937798882,8.451065869618137
88.60000000000001,2,154.90001651485264,152.38791761415993,21.0688219340918,8.514372758023642
88.7,2,150.11485296851328,141.54866855576998,4.042171166311103,8.993943957872586
88.80000000000001,2,154.7967276247957,150.8817817533145,12.459571763650015,8.78019905171613
88.9,2,157.32031533428935,167.80736567653676,8.802864961432373,8.144070110354237
89.0,2,155.8137578749549,150.33353039368762,15.200741403957107,8.510600057121774
89.10000000000001,2,154.18347387590853,146.24076206728077,15.339623872682024,8.323649621243552
89.2,2,156.9174427396104,157.6238978766459,18.598150108062033,8.561389611836344
89.30000000000001,2,157.36872321093162,156.93984063507003,15.18946217392965,8.445269004006036
89.4,2,158.37242812227322,156.755779168295,9.6670030044384,9.34685363300932
89.5,2,154.64578397005886,154.71802368682015,12.349163145394932,8.57761196115428
89.60000000000001,2,150.50846043715703,153.72947349063782,10.582266874840778,8.400881687046011
89.7,2,152.02065197373344,149.08483397480686,7.436186874793082,8.986356160856129
89.80000000000001,2,157.26387889730844,158.23592993872154,13.74716615298517,8.487450734972219
89.9,2,147.09212544713867,152.2114987577887,2.775512125721881,7.962514330069004
90.0,2,152.96686066110965,147.99041732733568,9.351691889386096,8.373157483393916
90.10000000000001,2,149.10471227988003,137.4938055601869,10.914169999250454,8.586976815432626
90.2,2,151.16426589325573,154.5183083537353,11.82400928518296,8.54061332423364
90.30000000000001,2,157.36316101258748,169.87797389060233,10.43389804660881,8.689209971516636
90.4,2,151.87798268552373,151.84120941727966,8.225367484858285,8.426190092732549
90.5,2,151.10748266733847,152.11714367266825,9.910497257622584,8.397440614814366
90.60000000000001,2,144.03005991773486,142.5510177522649,4.897379318653867,7.944211551486777
90.7,2,154.51587841277077,162.45618262032207,10.409576436103835,8.815942353403036
90.80000000000001,2,153.96853183051238,153.57974716578804,13.400626446002043,8.258210919283085
90.9,2,161.51511635316797,160.5822955530933,17.752836507890418,8.048522717515374
91.0,2,149.11891590007315,153.67323497141916,0.4579618716658942,9.123261614861281
91.10000000000001,2,151.71375660360854,149.29239179262444,8.497191813183347,8.831436027659738
91.2,2,151.82635582159725,145.40288731621797,8.4993693052014,8.185621770590712
91.30000000000001,2,158.42937175110637,162.84087364883484,17.486176497414,7.748296290542924
91.4,2,150.02953208439007,147.07179604602933,10.986441414280108,8.089522701498195
91.5,2,151.86625911639084,146.98895897801077,5.314868532854993,8.771386495230937
91.60000000000001,2,153.47701399596934,163.97725478883527,12.903214247578479,8.343256817113145
91.7,2,151.33819608214841,150.44521206603486,9.697319650490764,7.87802431946234
91.80000000000001,2,148.14184128124919,150.61297169273584,7.804864660413397,8.51067753786438
91.9,2,151.31455885331007,151.46220005834897,8.059289668161917,8.205169038995896
92.0,2,155.68360856762564,151.252011115774,13.123772609038143,8.066174816476122
92.10000000000001,2,145.1554563619465,148.60262446205613,8.546759075820207,8.081607875087403
92.2,2,150.9267070670006,152.49960198593422,9.934747426170887,8.638068102409994
92.30000000000001,2,146.73632390977681,143.43942475157715,6.201804174107525,8.402847370111763
92.4,2,156.18847449151195,158.35442618079364,12.265520807417822,7.785761125479165
92.5,2,142.57486485175716,140.00331438110715,6.239311221418994,8.334472947255872
92.60000000000001,2,147.37499339552778,141.85251659498513,2.9849755539095826,8.249354699984584
92.7,2,152.0357110207569,146.00737474899628,8.057465071543804,8.083717765779758
92.80000000000001,2,157.95856706126705,159.30886016608193,11.06942539469848,8.092321768842636
92.9,2,149.78473760312121,147.871082953479,9.309344072957062,7.935912573831546
93.0,2,147.32128042859003,154.82980052380984,10.324677928388258,7.9894888294988995
93.10000000000001,2,159.48810012827818,159.2733095615884,15.29093063915962,8.267998519403582
93.2,2,142.82852993754383,138.90251347027592,0.07222232727163069,8.090661626872565
93.30000000000001,2,139.06210259748786,139.85119079070742,5.251419474018259,8.330504639155961
93.4,2,152.24498616590742,145.77364955803438,11.980488004473893,7.924190305477188
93.5,2,147.52467320348046,147.10401700085694,7.776683366791014,8.364833190462903
93.60000000000001,2,144.92005977298223,146.51589365537362,4.341563243950093,8.539835414954089
93.7,2,153.5605349703256,154.53889650850212,13.659999950536989,8.13640087815213
93.80000000000001,2,151.2315347064563,157.74553435905509,10.621566556122913,8.287574634832794
93.9,2,147.1871660718062,160.17475170102844,5.237001198662095,8.292247012426698
94.0,2,143.6023151284405,146.9593019851469,2.942695586221256,7.966709123679522
94.10000000000001,2,154.36365156096878,160.25763319989636,9.219844307572707,8.27934934495814
94.2,2,153.2511485704074,165.9684618686936,7.977895664474656,7.42282785547489
94.30000000000001,2,149.50429111659204,144.47316187750965,7.598543079124953,7.296423623270378
94.4,2,159.2346331637371,159.88777020761214,19.542220620603576,7.990602639709058
94.5,2,144.65355206106915,142.26356940063584,1.60173091388689,8.272555589575862
94.60000000000001,2,142.3801276452761,146.59341619658147,5.439730278369286,8.050086833085114
94.7,2,146.55324056125218,147.9113351586353,3.789448197718987,8.292469225715616
94.80000000000001,2,149.79112791751325,145.69896631799358,3.3524647006042043,7.701308128761432
94.9,2,151.24328185548336,151.29802093721858,11.484963616921076,8.319819773511433
95.0,2,148.82918026194943,154.06379396022885,12.848119667762877,8.536768373128766
95.10000000000001,2,151.8056625895477,145.28703943442235,7.716697536225342,7.832375636485141
95.2,2,143.79896240452706,139.81223962633217,-0.6720958994763677,8.265790249858274
95.30000000000001,2,157.28800504525935,152.5516296200503,15.925668286972167,8.034545635577214
95.4,2,149.67219690019277,151.30417967762733,5.8499679110940805,8.153479575615556
95.5,2,155.6844506409392,161.887031039014,14.919859051916536,8.502215964491686
95.60000000000001,2,151.82786445384386,141.7791921273138,13.755662229828966,8.105626431214734
95.7,2,152.41551719813978,152.8875100155327,11.751530198643515,8.230048973409371
95.80000000000001,2,152.99934758757254,148.37824400119663,13.644454911010332,7.615101826144038
95.9,2,152.40906030516277,157.4360741793127,13.204476860907594,8.207424389520947
96.0,2,153.40538335754567,152.22054197968941,14.501756839143397,8.463669348225553
96.10000000000001,2,156.86002946516876,157.51339916055576,14.362673389802023,7.696970239311093
96.2,2,151.22061456004923,151.21392958403894,12.16470984943945,7.87048493950884
96.30000000000001,2,153.80801344371014,159.42910745965935,12.3392317310111,8.166619623948128
96.4,2,149.8405455511003,160.0837032050892,9.924787347060914,8.088524975449937
96.5,2,157.51728223336298,151.84395558395576,23.894927412010816,7.539697927287782
96.60000000000001,2,146.9634488594069,142.20066826943363,7.231076222470538,7.990534651688682
96.7,2,159.3800681099995,160.98755762277304,11.699756470290856,7.83472021597831
96.80000000000001,2,150.20577238123263,146.12376063972303,8.443499130906929,7.637410324704173
96.9,2,143.28512264623674,147.95304149823812,2.7050701168977795,8.328525079681047
97.0,2,151.1131952762183,156.58378257164,8.949297160454135,7.916665193622557
97.10000000000001,2,147.1023281397177,144.36944657848542,9.474947886385149,8.203479902151958
97.2,2,154.74695470522514,150.92926837201776,15.97031087925829,7.5500984472342
97.30000000000001,2,147.3180040009591,145.9441088926955,6.465973292892754,8.072381982076434
97.4,2,148.38882913791534,148.90892020773043,3.4426546959517204,8.207800010078628
97.5,2,141.2118995595503,142.78608550902624,2.3165197863400575,7.8102624378882926
97.60000000000001,2,148.4391620356711,137.17507674042525,6.027378466411039,7.72738590382459
97.7,2,138.6236198965018,133.7863423022512,0.631214141913958,7.478910443983895
97.80000000000001,2,142.86705673196934,140.84655998761642,2.947609735452805,7.603447360524988
97.9,2,154.63342878303635,150.64848212430192,16.139042877436584,7.721763602049456
98.0,2,154.80637016203752,140.48282070027275,13.449313488559962,7.558489941581091
98.10000000000001,2,153.05189910738403,143.61003678061056,9.635572851079544,7.6146083381004255
98.2,2,146.13819939465048,139.61140676672866,1.7058637860629409,7.886169850211621
98.30000000000001,2,150.7842178118678,150.2077968076017,9.34298539800696,7.915845124984728
98.4,2,151.05568080749023,148.8746698400837,9.565496287049445,8.153549569210535
98.5,2,145.33401212245997,142.1761667098171,4.4476957197564015,7.591571017792314
98.60000000000001,2,158.69619099430327,162.67876579826748,17.985484310081695,7.820885167259123
98.7,2,155.62059537286086,159.60126369747968,9.111767484575466,7.682466826738523
98.80000000000001,2,150.18476663821124,150.93435990562062,6.731736950510815,7.655132268193561
98.9,2,151.4810380474846,152.08163946107788,10.189401409395966,7.700685843985575
99.0,2,152.44676056964673,148.16345781497967,9.105527410484015,7.730580583482913
99.10000000000001,2,141.25562474149032,137.57066308820768,0.9832173219582838,7.85847760791112
99.2,2,150.2890781147066,141.7508311990805,8.919993099176336,7.678196792921177
99.30000000000001,2,148.17692160436798,146.92316444547632,9.510853969850736,8.139468831029058
99.4,2,146.64183093833714,150.5705373868931,5.953645124869484,7.253935045184623
99.5,2,150.30872641604378,157.0803758999166,3.2070223548986716,8.075446877703724
99.60000000000001,2,160.76816454917108,159.54426525964377,15.467561536033038,7.642735487278035
99.7,2,155.05065575989912,157.50899991994757,14.30282032723626,7.690682729489111
99.80000000000001,2,149.05845987974638,134.77851366544039,10.428707635373776,7.738514252361428
99.9,2,154.8463842491622,152.6817426471701,15.109679767869112,7.947178127642618
100.0,3,159.05056344977308,76.96906909407178,19.239507913421455,7.465505046385433
100.10000000000001,3,156.74846925871475,164.20431082984166,14.495319797382296,7.526662178972802
100.2,3,152.496164136045,154.4608314406521,11.61208894807088,7.868035768275493
100.30000000000001,3,149.0372348874126,151.50851200181563,5.082402511742189,7.202582676634963
100.4,3,155.83813503304958,158.04977658804455,6.906089465851602,7.695975386579436
100.5,3,154.390736403188,154.61795006484908,8.047887060166781,7.461116169054619
100.60000000000001,3,156.97675600210064,164.6385826563463,12.21259203921378,7.392196708289101
100.7,3,155.75531681403308,144.2289190742077,9.286091542799218,7.19737744456536
100.80000000000001,3,157.90707479696624,158.63812684054332,14.165107294840222,7.914879153719772
100.9,3,150.06417209206685,155.71318635026466,7.539023144566484,7.725129096403736
101.0,3,159.4095368963763,149.95256963041305,19.029507232463423,7.470110657910516
101.10000000000001,3,153.8939624433803,158.0835517122418,9.005669699009253,7.616762291757111
101.2,3,163.3668439831949,159.56102777686831,19.725044703241785,7.332620621122542
101.30000000000001,3,149.63035096383214,150.17943060804234,7.327541525331619,7.494006268723588
101.4,3,161.8430325946223,79.29902775689403,15.09476963888814,7.589755933563208
101.5,3,154.2408619378465,159.0366203205916,10.000576656058971,7.662863946092879
101.60000000000001,3,150.0834811590629,148.64167175294506,2.7865726805091153,7.755738063262991
101.7,3,151.01157164675578,155.24055592854185,11.909437294791564,7.090824688487464
101.80000000000001,3,151.92085813850215,154.09750731982385,14.580555753036336,7.745615940231485
101.9,3,155.73618020664202,151.76721778634783,12.547877519882114,7.1039183822985565
102.0,3,156.32344332379088,158.83273927576852,13.89561243219177,7.745552794305283
102.10000000000001,3,150.9358385388434,104.17514760357115,8.717740498449999,7.54664642161366
102.2,3,153.77879316128428,154.09943363048416,9.362956594974285,7.932646123318885
102.30000000000001,3,164.70929796314735,163.17632615569835,22.46531609700731,7.397456257141015
102.4,3,162.73419211704024,167.2337514489841,19.766943829158347,7.828661803451746
102.5,3,156.377772297058,159.0793836507451,5.114407500808877,7.23882509947489
102.60000000000001,3,154.48699411544567,154.33338637242196,9.271897527584123,7.615464392489483
102.7,3,154.99909870731432,151.57053982153602,6.6160617833635715,6.966974453296273
102.80000000000001,3,157.56963731056658,151.224679861413,19.446881032501075,7.8379921390845055
102.9,3,149.49232744055809,150.1706095370116,7.963679946781025,8.08585562061098
103.0,3,153.42478523944806,150.26333077368926,12.269157666027532,7.353069171593922
103.10000000000001,3,146.47525742313462,137.0852766352655,5.065529209518887,7.594089184318374
103.2,3,156.92193281470867,150.27179010972742,17.583424845611493,7.685237551833857
103.30000000000001,3,158.27056316157805,166.39993968928664,17.909577210078233,7.081817866628737
103.4,3,152.72854154602103,149.42865962107382,10.357444497064392,7.316992626050821
103.5,3,163.12541945423894,168.53623334179093,24.268932014732552,7.293274083271712
103.60000000000001,3,149.23878771357658,147.45553907758517,8.837322977434564,8.253570688558723
103.7,3,148.15898782561334,154.35687600141742,3.058592998978595,7.840089084220416
103.80000000000001,3,156.71748049366215,162.55330058103405,14.415888453054029,7.456142559769577
103.9,3,160.9461822052751,156.8177050707718,18.96715409466112,7.749920995363207
104.0,3,164.2469056712817,154.30702733724368,19.59020029153178,7.5745473344785035
104.10000000000001,3,153.65052673744466,144.13392435229306,10.48871491328902,7.684069767788581
104.2,3,161.457134430747,157.41382691096848,23.106532819701577,7.185112888235127
104.30000000000001,3,155.9910685323432,165.4392406601309,9.991538310593551,7.908211094651693
104.4,3,155.4414504038448,153.3886400292321,4.829202456594695,7.2609296343848655
104.5,3,160.844954997736,161.5711747481033,22.193022329188203,7.271536297535813
104.60000000000001,3,159.81142744047128,166.32811177148824,12.85141684248287,7.658494836121839
104.7,3,148.79209625399523,149.34370306955367,7.073030391559097,7.580276350681769
104.80000000000001,3,164.18208592437577,164.56154111697964,18.807009291979806,7.478639300599879
104.9,3,163.82624809645893,166.93956406618466,23.356946178823563,7.718739214213091
105.0,3,153.92546182112275,155.3703105986727,16.242222378715006,7.113732325147584
105.10000000000001,3,159.1608506646862,158.66351513966876,12.144888544436654,8.010567509941652
105.2,3,159.78161204968654,156.17436533369934,20.577027591606353,7.302300314320515
105.30000000000001,3,158.74552527941475,159.13796973374204,19.713231893193154,7.421231899894473
105.4,3,154.8223899569627,160.2943889423784,12.69545193252207,8.000984601069808
105.5,3,154.34861881229125,163.25864174728486,15.065404655043615,7.225508904630265
105.60000000000001,3,157.71284255222199,118.13927202079978,17.990848690565485,7.740581066493847
105.7,3,163.83918924115517,167.61499491663503,18.9145131204947,7.364722233305325
105.80000000000001,3,160.82952676471731,162.17818030053138,16.85112430714619,7.171842075907312
105.9,3,156.3954833878699,155.95883656585187,15.632611996531626,7.304667504187401
106.0,3,162.24512144204667,164.8164068351101,13.54261798327791,7.585093358099437
106.10000000000001,3,144.28302795829453,150.22969212985694,3.3537380786284765,7.714932498264695
106.2,3,164.40971959025873,159.97791041016302,16.51581675137586,7.47380097969145
106.30000000000001,3,150.10850557203102,142.85152206046646,13.230609071757552,6.922226057438927
106.4,3,157.13708295742197,154.47204170923965,13.346435069988416,7.587781982691498
106.5,3,153.49417765549342,154.55248737199193,12.43031028652865,7.350019698076678
106.60000000000001,3,152.76338189889734,157.1127399870035,10.375826760229193,7.05747464513049
106.7,3,165.1862044414171,160.23866531713963,19.872211395036537,7.4877212940087325
106.80000000000001,3,157.18986117110958,144.74697855798553,15.11725645808635,7.719562341976262
106.9,3,161.40819504817983,158.86095176482476,15.583338069119577,7.377057034547456
107.0,3,159.5893893129963,158.6198181847051,15.760890073726149,7.647695646061374
107.10000000000001,3,162.35851730947616,156.54714989241896,17.899129093961708,7.505092800952778
107.2,3,160.50774425971608,156.72728961562953,15.803141114690154,7.504667133780915
107.30000000000001,3,153.8599922215792,158.1964092720142,13.059748191868758,7.266155356029018
107.4,3,165.40859910196244,165.79919944994293,19.555175905431,7.599159778774103
107.5,3,158.1117830674386,159.8398936604852,20.036935166111967,7.623577664560863
107.60000000000001,3,152.95194295226224,151.1735317942095,13.065059827785012,7.582921412867788
107.7,3,158.74954472969105,154.97899267489942,11.653206533770842,7.246805983550946
107.80000000000001,3,168.5501653216014,166.7356741744807,24.99967425449569,7.6323108106830775
107.9,3,165.45469475171853,167.949095722617,18.863685892916685,7.448550075447879
108.0,3,159.61851495016134,152.16191389345525,16.7861298703097,7.036850935825915
108.10000000000001,3,159.77464263525513,168.02549393441518,14.307275232361489,7.210017782263859
108.2,3,160.07287341012386,162.94716588853586,10.150313096542805,7.161283748365495
108.30000000000001,3,172.22586406516612,169.54646354371255,26.14941740459089,6.7200024661914135
108.4,3,163.91383083457973,167.98086642401222,15.426780652660465,7.6133846871469775
108.5,3,164.31734112961908,170.4290864649846,21.30397057575749,8.238730218181894
108.60000000000001,3,167.4824753037719,165.83078505575972,23.038442026330397,7.6669162288387875
108.7,3,163.68987069028148,162.60694674145617,17.743652943224973,7.349331571332873
108.80000000000001,3,161.3665186275059,168.83388969487095,23.219366532460736,7.141814366148794
108.9,3,161.84671802746638,172.44159376205687,14.399518107425042,7.015145404701073
109.0,3,162.63812817848495,162.7853064663255,16.861782112580844,7.333999049594712
109.10000000000001,3,162.97861559038097,157.1875438549361,15.638349821565608,7.575456698939122
109.2,3,166.97238766840212,164.61937689377933,28.240093401678394,7.078773753609673
109.30000000000001,3,163.7643991986323,168.92947792097831,23.67018203227851,8.046634756493573
109.4,3,167.33921235640727,162.1881358763383,18.13595610471154,6.858391481141392
109.5,3,163.4446793683289,162.40326336953382,16.88727870192913,7.337196137816283
109.60000000000001,3,164.41459231055507,165.8775167177132,17.745718442586565,7.287216807687839
109.7,3,154.20446648913406,149.5908930570957,10.503136242639306,7.2644228608403605
109.80000000000001,3,168.95205694951437,174.43422975889476,20.532232146409463,7.08810953370388
109.9,3,166.27870035737914,169.748537933401,19.75771560763242,7.279861663229582
110.0,3,169.71303427077868,179.76076381840514,27.26886345656394,7.116570847225873
